Timestamp,drone_x,drone_y,drone_z
8.416666666666666,1.5466917023384388,-0.014106964117843462,1.161181102013033
8.4375,1.5475227204117525,-0.013423871892216296,1.160484278241616
8.458333333333334,1.5483564912585561,-0.01277304727608939,1.1598274881732686
8.479166666666666,1.5492047894531977,-0.012134216629616208,1.1592074254370444
8.5,1.5500264989441719,-0.01150018759310108,1.158625569822916
8.520833333333334,1.55076786573493,-0.01089590997220224,1.1580829346739827
8.541666666666666,1.5514190535476302,-0.010333180777643697,1.1575744458772637
8.5625,1.5520050885971473,-0.009799236667199288,1.1570989781651917
8.583333333333334,1.552539578035715,-0.009300635679249129,1.156654386628998
8.604166666666666,1.5530078140460981,-0.008859711314724484,1.1562383566342238
8.625,1.5534147994325413,-0.008460761342201343,1.1558500653572576
8.645833333333334,1.5537773666365546,-0.008090801299517381,1.1554852308231183
8.666666666666666,1.5540833064588113,-0.007770813814075638,1.1551445920764551
8.6875,1.554318929253123,-0.007506376168725541,1.154826862778885
8.708333333333334,1.554512332544078,-0.007277913639831667,1.1545303239846654
8.729166666666666,1.5546918784926582,-0.007086952974285779,1.1542548355029745
8.75,1.5548328427355493,-0.006953007252747399,1.1539976262648264
8.770833333333334,1.5548976664849017,-0.006862352474376707,1.1537558430855175
8.791666666666666,1.5548927965026822,-0.006805298416711334,1.1535250653209717
8.8125,1.5548466085566668,-0.006793690220596537,1.153308311568354
8.833333333333334,1.5547576664236908,-0.006813544047029042,1.1531075361096617
8.854166666666666,1.5546102223069134,-0.006856839762274796,1.152921393634711
8.875,1.5544242284985519,-0.00693587497516174,1.1527491781660444
8.895833333333334,1.5542174308360714,-0.007037847277180429,1.1525888826855109
8.916666666666666,1.5539856222425394,-0.007153894976073537,1.1524411935784065
8.9375,1.5537488319265784,-0.007291032815967099,1.1523072752485082
8.958333333333334,1.5535249819627528,-0.00742766955789912,1.152182585476097
8.979166666666666,1.5533044014984971,-0.0075510339002663055,1.1520651015485577
9.0,1.5530988057111055,-0.007678641044887522,1.151956138636683
9.020833333333332,1.5529249705417245,-0.007809368168021321,1.1518509201620597
9.041666666666666,1.5527708832512745,-0.00792651362626825,1.1517467158545551
9.0625,1.5526312095814847,-0.008039322205606918,1.151651071305005
9.083333333333332,1.552538787461949,-0.00817399602965744,1.1515631165930824
9.104166666666666,1.5525221158491502,-0.00832611630851131,1.1514790879437629
9.125,1.5525511672477958,-0.008477524167672872,1.151399642260013
9.145833333333332,1.5525785789604922,-0.0086364539011577,1.151326296192664
9.166666666666666,1.5525994063332695,-0.008820306602237548,1.151257258734615
9.1875,1.552642797570301,-0.0090125051018688,1.151191307525864
9.208333333333332,1.552723236552553,-0.009200461655727767,1.1511258277567504
9.229166666666666,1.5528198725801172,-0.009391214085099225,1.1510634288479678
9.25,1.5529239622777251,-0.00956364962641262,1.1510040866000166
9.270833333333332,1.5530624103591955,-0.009701263724946776,1.1509446205677205
9.291666666666666,1.5532527614336487,-0.009821362604523584,1.1508865121804595
9.3125,1.5534617457592947,-0.009928665374062739,1.150831679520875
9.333333333333332,1.5536477668651414,-0.009997796653472292,1.1507805881935342
9.354166666666666,1.553809898038938,-0.010017278566810032,1.150728662996692
9.375,1.553967226363044,-0.010009890488053452,1.1506783652082946
9.395833333333332,1.5541098111160403,-0.009984813698895584,1.1506321695369313
9.416666666666666,1.5542152147456225,-0.009916704594304751,1.1505892279940502
9.4375,1.5542999875756427,-0.009791453808371462,1.1505459658981405
9.458333333333332,1.5543810807357956,-0.009639647354689918,1.150496468546519
9.479166666666666,1.5544435225759055,-0.009491724601889216,1.1504491302906124
9.5,1.554485608088307,-0.009340519759589598,1.1504049426481704
9.520833333333332,1.5545374461661883,-0.00917995447681697,1.150362202363038
9.541666666666666,1.5546142836617651,-0.009024413449260879,1.150321282819337
9.5625,1.5546970521576182,-0.008862697094939738,1.1502830497080117
9.583333333333332,1.554779085931055,-0.00868625546566246,1.1502448653340271
9.604166666666666,1.5548904372740133,-0.00851307804148455,1.150208400472416
9.625,1.5550535689801388,-0.008341701574265337,1.1501737234499967
9.645833333333332,1.5552365439883542,-0.008158626730244265,1.1501409882871638
9.666666666666666,1.555394867291499,-0.007980980579822364,1.150113002282996
9.6875,1.5555282064198137,-0.007832501354203249,1.1500874792489506
9.708333333333332,1.5556583489028228,-0.007698150391825672,1.1500635894041908
9.729166666666666,1.5557794297049423,-0.007565109305510721,1.1500401797663866
9.75,1.555877972964239,-0.007452017286191206,1.1500201429713164
9.770833333333332,1.5559845392038887,-0.007362443187846445,1.1500028171048322
9.791666666666666,1.556132859052531,-0.007272171774065437,1.1499879254996166
9.8125,1.5563050175407198,-0.0071756463547293925,1.1499770826242541
9.833333333333332,1.5564730686631627,-0.007086272434350354,1.1499719129688517
9.854166666666666,1.5566529046003341,-0.006986484174108668,1.1499707217843926
9.875,1.556864190408479,-0.006861441399106244,1.1499689078841724
9.895833333333332,1.5570756987646395,-0.00673948425116653,1.1499688390407694
9.916666666666666,1.5572442988427886,-0.006647070242002344,1.1499717342350892
9.9375,1.5573716204774806,-0.00657166338880128,1.1499739865456233
9.958333333333332,1.5574821225745896,-0.006503248110790677,1.1499754164704894
9.979166666666666,1.557571645821996,-0.00645651667722204,1.149978777007376
